Date,Open,High,Low,Close,Volume,EPS,Net_Income,Equity,Dividends,Revenue,Rolling_PE,ROE,Dividend_Yield
2013-05-21,92.67,93.43,92.38,92.8,12519900.0,3.932308023783676,2840267.080801676,21044245.046375908,0.7251335331748424,60889832.142398894,26.889484323581698,13.496645161384901,0.7813938935073733
2013-05-22,92.83,93.5,91.81,92.19,19253300.0,1.9461642807663257,2494669.390064191,16800768.45308952,1.4082694799747704,69670528.12755488,27.793316555477908,14.848543368892406,1.52757292545262
2013-05-23,91.7,92.36,91.36,91.79,15357300.0,4.887424617756319,1232488.9180236736,30200242.234578423,1.9056827381886678,68199111.07297932,27.005962552922785,4.081056398324211,2.0761332805193025
2013-05-24,91.38,91.77,91.0,91.53,12771900.0,2.957620331814885,1622618.6506399119,16222212.994697914,0.7754920729226444,79887056.11560057,26.820565191641172,10.002449426414573,0.8472545317629677
2013-05-28,92.94,93.18,91.76,92.38,15197800.0,1.407853593812891,2680822.134431459,42508476.37164535,0.9473402291010916,97962727.06019095,28.129671390355554,6.3065589813039304,1.0254819539955529
2013-05-29,91.76,92.415,91.59,92.08,11563200.0,1.1799018037464868,2826302.601438391,22313430.700996753,0.4944702599509484,99143996.44580066,29.332218868298046,12.666374074481244,0.5370007167147571
2013-05-30,91.97,92.68,91.6,92.09,9734700.0,4.606363779452915,3741934.8634831137,24407497.087837048,0.7064427339490251,68481079.37114666,29.376621585259045,15.33108802601405,0.7671220913769411
2013-05-31,91.95,92.37,90.46,90.47,17917400.0,3.2130322981034984,3737383.143196952,31834548.287887745,0.8790119155620923,73099515.24743702,29.33548695090201,11.74002253589046,0.9716059639240548
2013-06-03,90.53,91.51,90.48,91.46,14177500.0,3.2682369914425804,1204806.893367088,28511938.91996109,1.5097135235927266,87460304.34795974,29.858510086887385,4.225622455032715,1.6506817445798454
2013-06-04,91.18,91.49,90.2201,90.79,12481300.0,3.1467611026081044,3818685.867504139,20319030.124699146,1.7920880882432213,92072839.74360776,29.980941718715673,18.793642433071987,1.9738826833827747
2013-06-05,90.68,91.12,89.61,89.65,12888000.0,2.564600086590236,2956178.1099328026,23811345.033030868,0.21253318161167553,95469418.12182331,30.50977623076922,12.414998421265246,0.2370699181390692
2013-06-06,89.45,90.23,89.0,90.23,15393300.0,3.859569594386703,3624743.472852379,17152181.89383187,0.41341194488478494,52117897.91307989,29.79234979625931,21.132841846528457,0.45817571194146617
2013-06-07,90.89,91.5,90.49,91.45,12504700.0,1.8478865652401195,2528564.1235984853,34530748.28728491,1.7598738874409827,82357712.69785744,30.9030828619128,7.3226450309203575,1.9244110305532889
2013-06-10,91.93,91.94,90.87,91.12,10372300.0,4.003408510798498,2678011.1293061236,18938658.502104726,0.3478849577533243,69115682.8927153,29.991011512882864,14.14044785172353,0.38178770605061924
2013-06-11,90.38,91.035,90.23,90.46,10739400.0,1.0471738659702305,4786142.549450476,33366156.535926443,1.7282199438209014,81588946.46410948,31.69967549770254,14.344302869577074,1.9104797079603157
2013-06-12,91.13,91.32,89.59,89.74,10864500.0,3.141213098098223,1838824.9284862508,18039032.560664378,0.5684628940010793,52188878.67934794,31.45560089649439,10.193589497121717,0.6334554201037211
2013-06-13,89.63,91.71,89.61,91.33,13501300.0,1.6540681499000374,1044746.5589158686,38390003.254327014,1.3662594886191985,76481146.50502163,32.2725945419428,2.7214026318117415,1.4959591466322113
2013-06-14,91.16,91.3,90.295,90.58,12158400.0,2.7384501862878765,3296185.9962791423,10145449.36037865,1.1608071207596824,71913595.62854403,32.80040509467891,32.48930509822309,1.281526960432416
2013-06-17,90.97,91.77,90.77,91.51,12026400.0,3.732562256668733,2357392.043762367,10487820.082516542,0.9584264588691148,74242661.57444556,31.803105815829866,22.47742643575855,1.0473461467261664
2013-06-18,91.36,92.06,91.26,91.93,10678200.0,1.5332791041135918,4264046.069473886,22619340.906901874,0.7811147453531693,60488063.00928488,32.52437098862513,18.85132766257036,0.8496842655859559
2013-06-19,91.79,92.27,91.0,91.0,14189500.0,4.748275995384917,1246580.9882819182,33851098.5663801,1.5512802177849303,55234009.15809576,31.206447616576515,3.6825421953070236,1.7047035360273959
2013-06-20,90.24,90.52,88.79,89.05,21077700.0,1.0958209576579723,1697140.4810392933,10088432.139981162,0.5122362392947742,59485222.90177255,32.65348016453011,16.82263861708904,0.5752231771979498
2013-06-21,89.76,90.14,88.85,89.48,25493800.0,4.416936396813705,1487763.4670495926,22469181.1538247,1.8998811866007912,74254151.83688447,31.287571757370387,6.621351516391802,2.1232467440777727
2013-06-24,88.95,89.4995,88.02,88.48,17653000.0,4.459829074727882,4899553.094539156,20984079.05970227,1.277707445358443,80180734.81122968,31.453654798248753,23.3489069527394,1.4440635684430865
2013-06-25,89.58,89.62,88.48,89.11,15790100.0,3.2040932921144827,3996318.9682381353,23213971.159185573,1.4934733667742182,68803157.72307433,31.28653487706009,17.215145744922776,1.6759885161869805
2013-06-26,89.42,89.97,88.73,89.8,14446000.0,4.105075753271404,4611050.210824064,17559422.827824686,1.7532682195271287,59261998.82152431,29.9184135868638,26.259691198490803,1.9524144983598317
2013-06-27,90.24,90.67,90.03,90.04,12348000.0,4.813055603138903,4556171.0854549855,24934778.128805764,0.2500140235865483,71455407.93295671,28.270516199138722,18.272354628219027,0.2776699506736431
2013-06-28,89.85,90.75,89.56,90.35,22984200.0,2.3037524459387244,3273998.1582187545,21192252.47826861,1.3180620533617724,80068315.05122346,29.246769825754,15.44903337470165,1.4588401254695875
2013-07-01,90.39,91.13,89.96,90.3,13182200.0,3.5936293249047577,1047645.7760707967,36338920.05882341,1.4369150119638856,78147299.64171416,29.073644280792365,2.882985444737836,1.5912680088193638
2013-07-02,90.37,91.1,90.12,90.64,12320700.0,4.920394187720953,3688967.5458170334,42454875.61690759,1.1890357124187092,93953067.15297608,28.343712252461795,8.689149343186175,1.3118222776022828
2013-07-03,90.63,90.87,90.14,90.69,5674000.0,4.626454007472377,3301448.1499084714,36123414.11112258,0.9847892964191534,87233477.76143263,27.729178124459665,9.139358034521823,1.0858852094157607
2013-07-05,91.1,91.61,90.57,91.57,8917900.0,4.660297521137782,3165944.844924445,23286707.156564318,0.5091872026830621,89512293.39329907,26.932188018452234,13.595502462579784,0.556063342451744
2013-07-08,91.96,92.53,91.9003,92.25,12086700.0,4.122013639865809,4331067.976105621,33958187.49439867,0.3583510059708238,57616550.4744904,26.860853291992477,12.754119980107953,0.3884563750361234
2013-07-09,92.64,93.44,92.25,93.34,12940000.0,1.441313252353817,3998015.685453344,39801510.17336832,0.7909504388495051,53792442.09180758,27.042927004946037,10.044884397699224,0.8473863711693862
2013-07-10,93.28,93.39,92.375,92.82,12430000.0,4.016374332395347,4791498.447971409,36395060.87052695,1.8196987838805803,97834705.84124422,27.062101203309727,13.165243671433474,1.9604597973287872
2013-07-11,93.8,93.81,93.04,93.27,16184700.0,4.35612049101489,4435612.178290063,34472792.095711276,1.8949290568816464,69213172.68998516,25.884936351644253,12.866994254410546,2.0316597586379825
2013-07-12,93.25,93.45,92.725,93.4,11370300.0,2.9754292851655446,1019551.6544009648,21698998.43792215,1.9213925958725195,79499630.59278798,25.99309200384666,4.69861158485154,2.057165520206124
2013-07-15,93.19,93.5,93.09,93.25,8256200.0,2.0100372311026073,4118298.23348232,27506001.083160717,0.6857615951182224,80529302.79289457,25.8938308693606,14.972362652903254,0.7354011743895147
2013-07-16,93.19,93.47,92.77,93.3,11413500.0,1.775846765941488,2421932.156908907,41365474.53182829,1.944862504452507,59405048.46568658,26.273000614280996,5.854960409182235,2.0845257282449166
2013-07-17,93.56,93.74,93.14,93.46,9393300.0,3.0296508601757113,2352030.1342180977,17083329.82575538,1.5796120429600307,58131659.14671203,26.55576266517213,13.767984100336816,1.690147702717773
2013-07-18,93.8,94.84,93.71,94.38,10555400.0,1.081375905889931,3865599.8053076495,11950156.523717856,1.72815079804964,69256343.93724205,26.757149017880128,32.34769182843313,1.83105615389875
2013-07-19,94.69,95.25,94.41,95.17,14431700.0,3.4231430935939278,2883499.0124504115,24213625.69910253,0.12292959452541657,99946019.00614089,27.31978449295397,11.908580103958935,0.12916842967890782
2013-07-22,94.87,95.2,94.78,94.83,9530400.0,3.0739968906616966,2109264.4612587923,11607315.390424598,1.3163317640185832,86087998.41294888,26.653244966298793,18.171854475487248,1.3880963450580863
2013-07-23,94.86,95.49,94.84,95.2,7377400.0,1.863569808969658,3340510.262019837,24740525.90688551,1.8552895648176215,83591679.34883447,27.709361593300784,13.502179681193208,1.9488335764890983
2013-07-24,95.31,95.31,94.42,94.99,8222800.0,2.1808339835604524,3396504.2196853845,19369994.75785785,0.5936846540789515,93418105.576469,28.740186549886996,17.534874232774484,0.6249970039782625
2013-07-25,94.69,95.31,94.42,94.97,10059800.0,2.797877371106713,2015271.0568219514,44754177.83358775,0.21234806089060002,81000137.06745528,29.00123550387402,4.502978614232306,0.22359488353227336
2013-07-26,94.77,94.8599,93.84,94.79,9721000.0,2.8714991720759833,2045766.4232586792,12692896.47453263,1.1928181104492042,55757109.145691395,29.619484013039923,16.11741202934539,1.2583796924245216
2013-07-29,94.51,94.52,93.605,94.03,8844700.0,1.1210800672040984,3407846.654602753,30017000.279927716,1.618543154053054,92099143.84426008,31.440433093545895,11.353055344712677,1.7213050665245706
2013-07-30,94.22,94.33,93.4601,93.81,10470700.0,4.663626044923387,1193049.5699637404,30322014.05288302,1.3978816353310615,86778747.61542565,30.345534460173013,3.9345986974447205,1.4901200675099258
2013-07-31,93.93,94.6,93.375,93.75,14400800.0,4.791112751654463,2504353.1570302593,49262306.05668605,0.4099586433919903,94365710.8697285,29.845728203995904,5.083710766906657,0.437289219618123
2013-08-01,92.69,93.1,91.25,92.73,23117700.0,1.9694875112816748,4731845.799421759,11793808.982001267,0.29683682309675685,60142175.29045504,31.280259998299506,40.121438346535115,0.3201087275927497
2013-08-02,92.46,92.53,91.34,91.95,14408600.0,4.131312615825243,2555229.737893815,35101619.84875348,1.3174819105789901,74248714.22651568,31.548849257452883,7.279520856598178,1.4328242638161937
2013-08-05,91.42,91.76,91.01,91.59,12625900.0,1.1308745231825332,3626756.9565462363,36622544.77724902,0.37187555476172895,88231634.5353281,33.442028199049616,9.903071942721144,0.406022005417326
2013-08-06,91.33,91.91,91.28,91.47,11689200.0,4.515575095677749,3302137.738344802,20198200.942763783,1.7917519872723093,56355818.76549199,33.2066100795227,16.34867257585051,1.9588411361892526
2013-08-07,91.18,91.55,91.133,91.34,8163800.0,1.3520262904828568,4811133.093530279,13493155.366751024,0.9997505339635084,68591827.14516135,33.22292841972134,35.65610091013676,1.0945374797060525
2013-08-08,91.93,91.97,91.28,91.78,11529500.0,2.4373230430406503,1648750.5582131594,35634777.79074571,1.224397913874745,63476220.00420247,34.11639672179356,4.626801850414055,1.334057435034588
2013-08-09,91.2,91.36,90.4275,90.72,9467800.0,4.771009070013023,1794248.087637464,10619319.215552734,0.38446247645890896,91025367.6180664,33.828222528804154,16.896074514924294,0.42379020773689263
2013-08-12,90.43,90.43,89.69,89.89,10133700.0,3.864292744619925,1997433.5501775271,48667298.0291944,1.4837368037903258,55397497.95243424,33.257695697870766,4.104262268637377,1.6506138656027654
2013-08-13,89.85,89.92,89.14,89.4,10892700.0,1.0538337312910868,4440396.745098146,40129283.61928438,0.6132297380871541,84837051.23101895,33.74044941281799,11.065228044500365,0.6859393043480471
2013-08-14,89.34,89.48,88.9,88.95,9797300.0,3.454047134697582,3395443.7636882043,11801638.41663306,1.658311183748752,52162079.76449588,32.71702302166381,28.77095233575971,1.8643183628428914
2013-08-15,88.66,88.87,88.06,88.16,11273400.0,4.61037325812431,3959728.487943424,36779369.36976333,0.23052953908695148,58240689.49953846,31.78474467265276,10.766167435156609,0.261489949055072
2013-08-16,88.01,88.49,87.65,87.91,11872500.0,4.803266279747683,2802884.852379691,32648136.42310553,1.2999713228166563,78650370.30297652,29.861670896227697,8.585129687206438,1.4787525000758233
2013-08-19,87.82,87.87,86.78,86.92,11745600.0,2.927514275363408,3188759.1129525336,29398938.399323925,0.4008728393863412,84972971.64038286,29.96340813788259,10.846511087032532,0.4611974682309494
2013-08-20,87.13,87.87,86.83,86.83,16498800.0,1.2282911630064723,1860842.949417485,31544476.00090807,0.4990973266460288,60593127.57173814,30.71979640248934,5.899108767455567,0.5747982571070238
2013-08-21,86.95,87.35,86.39,86.42,12766900.0,2.8614011143092304,1698628.056562303,32981472.437858727,0.13925485587134567,61311792.4302132,30.099159808493358,5.1502493097078474,0.161137301401696
2013-08-22,86.58,87.42,86.45,86.98,10199900.0,2.578305990940242,2637300.300510022,10541034.687708732,0.8751028744586276,74193637.12680192,29.786751182548485,25.019368388809305,1.0060966595293488
2013-08-23,87.15,87.69,86.76,87.52,9206400.0,2.7811929980325942,1766231.6743611945,38666494.37127834,1.0660269688872772,95227733.04397061,29.677969820212297,4.5678608911418666,1.2180381271563954
2013-08-26,87.5,87.7,86.82,87.09,10654700.0,2.2380597356241005,4307860.598723875,10952839.912943544,0.3493965124905084,61722469.06087401,29.853356893153542,39.33099208026451,0.4011901624647013
2013-08-27,86.62,87.49,86.58,86.82,13960200.0,4.030611403880153,3247765.0216588955,37513124.688711226,1.4543601816269054,53550479.223176174,28.432232082972504,8.657676609478072,1.6751441852417708
2013-08-28,87.28,88.99,87.28,88.84,17738800.0,1.9224524344201752,1492412.872474202,36968341.72009973,0.5771807622162539,90880640.08604679,29.58219215748629,4.037002481133134,0.6496856846198266
2013-08-29,88.63,88.63,87.23,87.27,11407800.0,2.0452086889779326,4473283.7731399,28238702.10782854,1.2442315604735057,96907297.75760864,30.813525078779897,15.84096803053772,1.4257265503305898
2013-08-30,87.39,87.55,86.79,87.16,12480400.0,4.387009075043637,4398771.454061107,34660675.37436454,0.8731543459641559,52512025.594649956,29.5451899628956,12.690957133843076,1.0017833248785635
2013-09-03,87.7,88.0,86.835,87.15,10546700.0,4.1767677457384265,3097514.3197526718,49378761.295292705,0.6330596058496174,66335000.79342243,29.447943875913108,6.2729688604966265,0.7264023016059866
2013-09-04,87.01,87.98,86.9,87.76,9822300.0,1.9409297491151687,1245230.3323494305,21675412.11959922,1.6985337024510732,81248963.01638836,29.015235512852335,5.74489806919738,1.935430381097394
2013-09-05,88.06,88.3,87.33,87.35,11740100.0,2.7669912667453294,4083935.783259189,48962118.26002542,1.0868346255082029,53805771.57102588,29.764309786600393,8.341011231520744,1.2442296800322872
2013-09-06,87.49,87.73,86.8,87.25,12950600.0,4.1027430282800665,3929106.011555126,43588617.59735137,1.5408905251979133,85398402.32213259,28.44142525527124,9.014064285887963,1.7660636391953162
2013-09-09,87.34,88.195,87.31,88.04,9297000.0,3.193350983572487,4120805.735806825,19454290.980799437,1.407743299966958,78024301.18021648,28.057436605800476,21.181988795551,1.5989814856507925
2013-09-10,88.4,88.4,87.28,87.82,11823100.0,2.404925551684748,2998570.4488997394,21428772.151377387,1.748844260328413,69280243.99734811,29.059246091809584,13.993197686349934,1.991396333783208
2013-09-11,87.88,88.85,87.88,88.84,11201200.0,1.2308924914161516,1313866.2032147376,20685904.157005847,1.520488281075283,52680658.56479451,30.301868784871488,6.351504837509174,1.7114906360595261
2013-09-12,88.59,88.8,87.865,87.98,10917200.0,3.7943751970635113,2207968.2371999454,11670672.319316994,1.0177255494905597,56096788.551990315,28.971288367073214,18.91894637077055,1.156769208332075
2013-09-13,88.15,88.88,88.15,88.4,8254200.0,4.327507497153974,2267995.0577227874,12186169.380432963,1.7158818557302322,83561061.13646778,28.569510586047898,18.611222172608663,1.9410428232242445
2013-09-16,88.88,89.18,88.49,88.67,9421300.0,4.488548639526307,3750773.22448834,43674928.08174298,0.8751707012577828,76265920.3091751,28.631638069738656,8.5879322284591,0.9869975203087661
2013-09-17,88.71,89.35,88.65,88.94,8941200.0,1.049884333633571,2712872.129335378,24411794.43899912,1.6124696522135573,84196788.1613535,30.425634781618243,11.112956632968459,1.812985891852437
2013-09-18,88.91,89.87,88.37,89.58,15134700.0,1.213811166455041,3523411.2393359914,36380995.19485448,1.6325661056309726,78226414.64600903,31.35819884764046,9.684757716122956,1.8224671864601167
2013-09-19,89.64,89.74,88.98,89.28,11757500.0,4.73255983860424,2229461.501203197,22941423.928032383,1.1073161988856175,88077086.39197886,29.63278022591617,9.71806069316819,1.2402735202571882
2013-09-20,89.53,89.75,88.59,88.66,20651100.0,1.5768597675777918,2499406.4957853234,19842153.715079784,0.5968312760889369,79975986.40988082,30.29369457294809,12.5964476017833,0.6731685947314877
2013-09-23,88.29,88.91,87.64,87.75,12227700.0,4.771425751010028,3675711.832591671,39891812.70949301,0.21761941466057427,51842935.44511762,29.25425572597472,9.214201067671627,0.2479993329465234
2013-09-24,87.59,88.07,87.28,87.36,12129200.0,4.438101047228685,2917367.4055126794,38679442.901347145,1.0627979099375546,73508229.66457641,28.504150066211665,7.542423537364526,1.2165726991043437
2013-09-25,87.59,87.6,86.93,87.14,13577400.0,2.0964494145940615,1365170.1466813302,40331369.83521587,1.1133613154331576,56049782.772534244,28.56731891896782,3.384884154094151,1.2776696298291916
2013-09-26,87.4,87.45,86.81,87.07,9787100.0,4.461783225447638,4847449.152147973,25102840.099925973,0.2241673418852604,70338442.32853635,28.382015702920874,19.310361428634796,0.2574564624845072
2013-09-27,86.85,87.01,86.61,86.9,10867100.0,2.1399932879261367,1859763.4221395354,19012496.064000994,1.6641923928101057,69479679.53948411,28.25783092640001,9.781795172391302,1.915066044660651
2013-09-30,86.06,86.7,85.61,86.04,17486100.0,3.8700336258253665,1313201.9667303755,13522907.416297566,1.091280080738288,92654982.42278308,27.47177212211592,9.710944002675994,1.2683404006721153
2013-10-01,85.99,86.34,85.78,86.0,11885100.0,3.0003257152195517,3771025.4090183224,42532737.702439345,1.4482174896884408,97221341.02096629,28.033274503697537,8.866171360518948,1.683973825219117
2013-10-02,85.75,86.11,85.28,86.08,11841400.0,1.0212305607749337,2067568.8778323757,27772057.37019161,1.374737108971235,65403826.778210655,29.428775004600947,7.44478109875844,1.5970458979684423
2013-10-03,86.04,86.05,85.34,85.5,13923400.0,4.945555608838978,4488703.0434778705,35110206.8589715,0.4060497383926427,72756070.85061559,28.04699650578393,12.78461007509245,0.4749119747282371
2013-10-04,86.31,86.42,85.68,86.32,11325500.0,3.0968074524496103,3142691.2828697604,29187228.196457174,1.3334441582244623,88888847.82867205,27.891132415277003,10.767350917039902,1.5447684872850582
2013-10-07,85.57,86.29,85.27,85.9,10985800.0,4.324038635908104,2965755.9849728756,18100455.21350654,0.2293289742265138,67564127.03624073,27.777467257173825,16.38498010127299,0.26697203053144797
2013-10-08,85.86,85.95,85.47,85.51,15335700.0,4.9894727494088364,2141070.9523434783,48174166.81915738,0.2834443407365406,67173751.90643127,27.006271431630104,4.44443795028343,0.33147507979948615
2013-10-09,85.35,85.59,84.83,85.16,13575100.0,2.3076302333054057,4667374.130867185,44887035.56632618,0.8849609974310745,82516656.7496483,27.005793860639614,10.398044940995401,1.03917449205152
2013-10-10,85.52,86.04,84.79,86.04,17532400.0,3.1403008235181376,3925040.0719608874,44783315.91990497,0.4902644630628834,95147859.70073533,26.226775909633815,8.764514175280874,0.5698099291758291
2013-10-11,85.9,86.95,85.5,86.95,12661800.0,2.2240956828672966,4073510.777613087,15906097.09403513,0.36355160261250097,51322705.824428946,26.815393310601024,25.609744197655342,0.41811570168200224
2013-10-14,86.51,87.74,86.51,87.6,9742100.0,3.646808947128719,1529394.5919261028,12640941.064648729,1.9483631238360735,96294233.13443856,27.073822483304184,12.098739991780842,2.2241588171644677
2013-10-15,87.47,87.5758,86.64,86.79,12018000.0,2.735513538659695,4329789.582667703,31266018.252370622,0.4457599950467085,60206197.24356418,27.766730710110544,13.848228283239788,0.513607552767264
2013-10-16,87.48,87.86,86.72,87.31,11668100.0,1.2413741874858242,3778358.4581405856,33555846.51703923,1.1186299059535734,85452679.63920881,27.661431210731738,11.259911014976133,1.2812162477993052
2013-10-17,87.13,87.5,87.01,87.48,10438200.0,3.165256557059258,3920032.028533894,19337502.59857793,0.41935067857521957,80317407.51333287,26.83582556740033,20.271656117694178,0.47936748808324137
2013-10-18,87.69,87.74,87.3,87.55,12425100.0,2.8262099191181207,4267724.472573746,43231778.18260762,1.9988250538712615,68901942.75236167,27.584523278795604,9.87173012996878,2.283066880492589
2013-10-21,87.5,87.65,86.84,87.23,10730900.0,3.08161717855432,3700060.1754907346,29345578.634861536,0.5805702844342094,94977695.29414162,26.94863084825093,12.608578012822655,0.6655626326197517
2013-10-22,87.29,88.15,87.13,87.98,12710600.0,2.585877073497045,4958120.70824642,23975904.21659855,1.7218949209752674,57309852.49607023,27.85357306017964,20.67959841453615,1.957143579194439
2013-10-23,87.52,87.65,86.95,87.61,11449100.0,1.2601050096629525,4309176.100620256,39701321.95277013,1.0291129981839946,57278866.24194218,29.281627438704657,10.85398643840268,1.1746524348635938
2013-10-24,87.98,88.73,87.97,88.42,12288900.0,3.4283043374664315,2289659.1577496217,24550297.449656032,1.8179749834346144,51528060.502483934,28.68755761846532,9.32640088147568,2.0560676130226354
2013-10-25,88.23,88.65,87.82,87.97,11382000.0,4.989677275258092,1403272.266898869,43628637.22228052,1.0502283652345568,79076875.45314145,28.465065582332603,3.216401786169562,1.1938483178749082
2013-10-28,87.83,88.46,87.61,88.23,9921900.0,4.982881959235222,4898878.970653022,39654696.90334983,0.7023599129476045,64790435.48022291,27.27467817656332,12.353842932132432,0.7960556646804993
2013-10-29,88.45,89.0277,88.435,88.93,10340000.0,4.243968244943812,2738016.2985294787,12748959.017410778,0.7706308766223202,51488970.68685237,27.165974028897978,21.476391090364885,0.8665589526844936
2013-10-30,88.97,89.48,88.69,88.81,14305900.0,3.0983556436280857,3591620.811817905,31155484.651984654,0.6456351328924742,78649385.35332629,27.16815597488018,11.528053092215702,0.7269847234460919
2013-10-31,89.45,90.96,89.2,89.62,19185200.0,4.297062888075757,4316693.988303731,29658655.345948204,1.0787269444902374,53611026.63575212,25.957885227203217,14.55458427886365,1.2036676461618359
2013-11-01,89.74,90.04,88.27,89.82,19023500.0,2.638082979153494,3277845.889131345,34746897.84153782,0.7877907869226487,89348016.36406761,26.898059081531173,9.433492175560138,0.8770772510828867
2013-11-04,90.0,92.27,90.0,92.1,20591600.0,4.369620359387349,4771085.18324317,15557411.50180007,0.12823092236348105,73808332.9193104,26.489066141508715,30.667602915119474,0.1392301002860815
2013-11-05,91.34,93.25,91.24,91.99,21122500.0,4.743861329503098,2682979.918085412,21577958.07413872,1.097936744943422,94779547.50561015,26.41719481214384,12.433891607663172,1.1935392378991434
2013-11-06,92.42,93.28,92.12,93.22,13464600.0,3.0660022404372635,1738169.2799294991,42951555.63773237,1.4293141764250168,91813460.98964044,27.276904734226168,4.0468133321870665,1.5332698738736503
2013-11-07,92.64,92.98,91.76,91.96,16572100.0,3.8888643054012215,3864886.754811583,33258379.54869427,1.1722677493906148,61081378.84213469,26.75530863993069,11.620790932260917,1.2747583181716127
2013-11-08,91.8,92.82,91.475,92.73,12330100.0,1.387158769534501,3807413.777269369,19717461.9369314,0.4597601024366865,55867104.94132446,27.544635671703986,19.309857371338286,0.4958051358100793
2013-11-11,92.85,93.23,92.5,92.96,7924700.0,4.676029665163144,2687520.8819818106,28268365.249992013,1.984782023000656,71025007.67457683,26.67007524479232,9.507167670343335,2.1350925376513086
2013-11-12,92.67,93.32,92.5,92.67,10727300.0,3.839349232736456,1164321.1303479357,44483695.101715416,0.5487919164014278,80649789.78520885,26.669152943487678,2.6174110034825686,0.5922001903544057
2013-11-13,92.22,92.74,92.07,92.59,9280000.0,2.4046941950168548,3392297.167901965,11275416.10423264,0.9422150329919046,97319047.07761775,26.8774105286472,30.085782524944175,1.0176207290116692
2013-11-14,92.68,93.42,92.68,93.22,7909200.0,3.877872506421167,1763058.8866013293,13621358.311342653,1.9749549048017099,66601107.1327541,25.98583210248138,12.943341231492392,2.118595692771626
2013-11-15,94.15,95.29,94.03,95.27,18374500.0,1.5978442688785974,3016106.5480299797,41501880.876552686,1.4716930561565718,79272655.17333925,26.666502297091988,7.267397246407666,1.5447602142926125
2013-11-18,95.98,96.0,95.06,95.45,14243700.0,2.4752639346324257,3268135.530835998,26676437.53240484,0.2672361805972875,78351001.02879852,26.909811126022472,12.25101937567966,0.27997504515168936
2013-11-19,95.4,95.79,95.16,95.42,12697300.0,2.642473116615494,3411338.093477484,20478733.274616234,1.4916389518007165,52632794.44187302,27.19362915925152,16.657954609457708,1.5632351203109585
2013-11-20,95.75,95.9499,94.37,94.68,10455400.0,4.5470249514385035,3913007.2347183926,33063467.08874441,0.5842291307289725,75916102.91208048,26.550042771751333,11.834836389709636,0.6170565385815088
2013-11-21,94.85,95.39,94.63,94.69,9128400.0,3.319262393403882,3668330.71540379,38474789.450702995,0.969686427052503,70139286.0408373,25.91135826661054,9.534375022646845,1.0240642380953668
2013-11-22,94.96,95.07,94.29,95.01,8534700.0,2.73295550383763,2777792.5917837676,24818629.435595576,0.8273515621295632,69902770.92314893,26.2447096283653,11.19236901857191,0.8708047175345365
2013-11-25,95.21,95.75,94.83,95.09,10515100.0,3.157628622254366,3509024.135625798,10005265.413657613,1.130235089629218,98210685.54623587,27.011544676324522,35.07177461615192,1.1885951095059606
2013-11-26,94.75,94.81,94.15,94.27,11857900.0,2.9952819629478773,3281505.4237626093,23110305.12851923,1.2401162138622177,71267264.97945736,27.864820275620765,14.199316735602393,1.3154940212816566
2013-11-27,94.36,94.42,93.48,93.8,8828100.0,2.9890273855973986,3304627.7205949,22138956.937471326,1.316702746887285,54025089.79218669,28.444345266021113,14.926754363037073,1.4037342717348456
2013-11-29,93.65,94.22,93.3,93.48,6770500.0,4.578404790860938,2464280.0837051077,32502920.128232654,0.34715150900695846,76532163.54750237,27.911348655248656,7.581719039344367,0.3713644726219068
2013-12-02,93.27,94.04,92.92,93.52,9310500.0,3.0545884344166327,2184071.730740949,40275159.6606139,1.634926886242038,52884317.290733814,28.470618236048523,5.422875412898258,1.7482109562040615
2013-12-03,93.6,94.48,93.23,94.39,12599500.0,3.1011070500756297,4783094.939957645,35711237.30872288,0.6955807721118356,79114718.90666223,28.346596830480294,13.39380906521914,0.7369221020360585
2013-12-04,94.19,94.9,93.92,94.67,13074000.0,3.674407206954016,4810835.456782786,17317247.260011837,1.0414621642983872,67705520.62289976,28.670629091827564,27.780601527193866,1.1000973532252953
2013-12-05,94.07,94.65,93.92,94.13,10586000.0,1.944414520928694,1845521.6160685178,19909055.15682206,1.5937751304497594,95622556.21498033,29.920095840956524,9.269759923469444,1.693163848347774
2013-12-06,94.97,95.71,94.59,95.65,12063400.0,2.4648584412142585,2574047.2717398014,30438749.64182595,0.6130267302046095,98789405.54711929,30.232517343662867,8.456481629596235,0.640906147626356
2013-12-09,95.95,96.25,95.6,95.84,15516700.0,4.26124302708932,4247540.119778167,19604621.654628832,0.27184123686036205,82018559.95583817,30.12025553217355,21.666014241979948,0.28364068954545285
2013-12-10,95.9,95.975,95.39,95.71,9868100.0,4.306461570720758,3350008.120921795,45637833.02737832,0.4361325716183986,71561353.08013564,28.882640325900667,7.340418899626789,0.45568129936098484
2013-12-11,95.38,95.54,94.16,94.26,12811800.0,4.676148484008289,2729270.723731188,32999802.022062764,1.152010227288832,53172784.05006071,28.9015296369747,8.270566962512298,1.2221623459461404
2013-12-12,94.5,95.88,94.28,95.36,15562600.0,1.9457208882904804,4215980.597055567,25334954.16996951,1.0095162451044846,99171530.95932153,29.76177846010406,16.640963977163732,1.0586370019971525
2013-12-13,95.13,95.915,94.66,95.31,10629500.0,4.29690159528956,3377298.2348740813,33625182.79480768,1.753341622678035,80664039.15291342,28.980946238963007,10.043955018723633,1.83961979086983
