Date,Open,High,Low,Close,Volume,EPS,Net_Income,Equity,Dividends,Revenue,Rolling_PE,ROE,Dividend_Yield
2013-11-18,370.28,373.49,364.67,366.18,2737400.0,2.6430849247848394,3085915.452230768,35236727.09389915,1.477595283245872,66948328.3382088,120.33402113347643,8.757667657405843,0.4035161077191196
2013-11-19,365.82,368.78,362.5,364.94,1904800.0,1.9253421161211266,1859767.033782757,29778473.22875901,1.0943402998953964,74887357.17755991,120.19476904038245,6.245340449444732,0.2998685537061973
2013-11-20,367.56,367.56,360.45,362.57,1771500.0,3.043458563821522,2477245.632424662,33273436.875541683,0.10752208693686871,59654447.55419761,123.26824149263761,7.445114977724504,0.02965553877509687
2013-11-21,364.05,369.25,363.3,368.92,1964600.0,4.487472230467329,2544915.344942261,21433327.49842624,1.341770622307502,74628731.38118169,117.74208046127544,11.873636257035328,0.36370232633294536
2013-11-22,370.0,374.5,366.31,372.31,2965500.0,2.969085075132562,2905651.4774274584,26752308.93952505,1.7731757578587033,91724475.92112213,114.87153675733337,10.861311014297236,0.4762632639087597
2013-11-25,373.82,377.79,373.18,376.64,2972300.0,2.199119227121013,2420285.059621437,34007225.19289972,1.37071818693875,74176173.43989924,118.84282946885064,7.1169730723186495,0.3639332484438057
2013-11-26,377.61,382.5,374.8175,381.37,2724400.0,1.161497196198873,4559123.327890125,37150203.9276111,1.4317334911050041,83593833.68530935,122.52868848752539,12.27213540139319,0.37541848889661067
2013-11-27,383.5,387.0,382.611,386.71,2269700.0,4.3088236151314305,3473153.607451835,27836446.440632977,0.8061855681246608,77838784.24905309,123.65593391115934,12.477000664790525,0.2084729042757262
2013-11-29,389.1,394.0999,388.62,393.62,2406000.0,4.806682896063231,1051826.0428436531,44198408.42960774,1.9567010872648662,87957712.97324243,118.84416293355972,2.379782621627283,0.4971040819228866
2013-12-02,399.0,399.0,389.1,392.3,4714000.0,4.9340005677534595,1217108.8123632323,32558844.882800132,1.6222343069443412,98189669.16639924,115.54400926761903,3.7381817958971713,0.41351881390373213
2013-12-03,390.11,390.949,383.1,384.66,3702900.0,3.1451450614822654,1575473.530278126,46898699.62100005,1.3937879217842335,50131384.91280323,112.63328170809501,3.359311757063449,0.36234282789586475
2013-12-04,383.5,389.69,381.4914,385.96,2355300.0,2.08828891079289,2059704.0102222932,37556616.499992214,1.277045640817094,77924110.64220718,113.93710788991345,5.484264031672609,0.3308751271678656
2013-12-05,386.65,386.65,381.371,384.49,1906500.0,2.1886566784740507,3238101.393768011,17421177.40238616,1.4067413945410496,59957605.76855989,119.22854287707088,18.58715584472776,0.3658720368646908
2013-12-06,388.35,388.35,383.83,386.95,1984700.0,4.405460380955688,1554702.0108336965,37948061.87758974,1.110149663957299,70777266.19629791,120.37718207676747,4.096920722456782,0.2868974451369167
2013-12-09,388.11,388.21,382.57,384.89,2761800.0,3.5297238049287816,2663921.519234628,39895247.50706005,1.8938040470058524,53916192.068218455,117.83127238987909,6.677290368390891,0.4920377372771058
2013-12-10,383.74,389.06,383.02,387.78,2736800.0,4.341879733582614,3461261.0680461843,15692627.253460709,0.7603055119118235,83871492.04441647,115.51636734455693,22.056606660830926,0.1960662004001814
2013-12-11,387.34,388.98,382.0,382.19,2451300.0,4.196270720815697,3184948.7247950616,29250811.488244407,1.5225471098116643,74877185.82577392,110.83560597393037,10.888411509797118,0.3983743975016783
2013-12-12,381.26,385.0,379.5,381.25,2123700.0,3.0822575740347458,4913320.735329326,14272963.62682357,1.0382475715673263,95842195.50626281,112.0445449179159,34.423970128359244,0.2723272318865118
2013-12-13,385.32,389.42,383.8,384.24,3025000.0,1.6817554517500448,4266860.252220841,47090587.305921786,1.4034439660380487,99786789.50360677,115.90060798337294,9.060962065521469,0.3652519170409246
2013-12-16,385.03,391.7,385.0,388.97,2251700.0,1.048315049903617,1637471.2935539829,20677355.77850399,1.7045104653683727,59731606.93986801,120.41504604815344,7.919152289560566,0.4382112927393816
2013-12-17,390.65,391.36,386.5,387.65,2343900.0,2.5607262087250673,2330768.5660486217,39728584.460297935,0.3353795257995361,53984360.1009401,123.62865174541697,5.866729453645232,0.08651606495538144
2013-12-18,389.23,396.3,383.1,395.96,3489100.0,4.042763083125685,3152094.4704697127,11832605.780119793,0.507237724848571,73198504.41223939,121.46285554852362,26.639055919243184,0.12810327428239493
2013-12-19,394.27,397.29,392.6,395.19,2427200.0,3.430836747343711,1267580.403572223,42282361.94070793,0.35274242285851065,85689646.50940144,119.2070289152102,2.997894028128647,0.08925894452251086
2013-12-20,396.55,404.72,395.78,402.2,5033900.0,3.636282039991301,1954535.5716126065,39270712.23636982,1.7085313956951527,60442139.93187482,118.75221601979186,4.977082055065074,0.4247964683478748
2013-12-23,403.69,405.0,399.2,402.92,2659500.0,1.7123425633564198,2134874.0253761094,38401362.68781987,1.1989208942973397,88629191.84633973,124.30519117048338,5.559370490915542,0.2975580498107167
2013-12-24,402.52,403.7249,396.37,399.2,1380400.0,3.0274982766674814,3896073.581223427,37827414.55521175,1.4387613971809683,73088536.70590115,124.60474003855253,10.299603150347046,0.36041117163851916
2013-12-26,401.79,404.52,396.81,404.39,1868500.0,2.3615765456468254,4558403.895206966,43215798.92547941,1.8826473678413442,97379442.04255316,124.71901859792874,10.54800329635789,0.46555240432289235
2013-12-27,404.65,405.63,396.25,398.08,1986900.0,3.660915279020008,3792693.3042246317,41365858.11358279,1.7943322830968484,64974845.377258144,120.39266429468611,9.168656174883685,0.450746654716853
2013-12-30,399.41,399.92,392.45,393.37,2487100.0,4.2364436791100335,2941378.7016766705,40767845.18146066,1.5392583844229468,75415128.95740572,120.61836166809266,7.2149476838532385,0.3913004002397099
2013-12-31,394.58,398.83,393.8,398.79,1996500.0,3.938473015663694,4813369.712340581,44982572.971374415,1.7742430313971036,50941511.44184717,122.252453689058,10.700521100479664,0.44490660031522944
2014-01-02,398.8,399.36,394.02,397.97,2137800.0,3.531053126566074,2011243.818738955,34762961.1259023,1.6405770492138856,56798247.50710294,124.94330781137302,5.785594073688829,0.4122363618398084
2014-01-03,398.29,402.71,396.22,396.44,2210200.0,3.2097332562652143,3664504.8862844906,45193344.18844926,1.2546939599423899,61132388.71125735,124.99959770389574,8.108505692794212,0.31649025323942837
2014-01-06,395.85,397.0,388.42,393.63,3170600.0,3.947549005931461,1860887.460949698,25429959.92611703,0.21992615198201856,70179260.67393193,121.68345390401545,7.3176971822064605,0.05587128826106205
2014-01-07,395.04,398.47,394.29,398.03,1916000.0,3.1613253892244053,1576976.745093706,44798099.05748805,0.8752362898090496,76944461.27572301,120.1586817476146,3.5201867451340276,0.2198920407529708
2014-01-08,398.47,403.0,396.04,401.92,2316500.0,2.86932292386168,1750769.3636349756,34051311.24610402,1.0206689448452626,83082137.56573462,123.127868331462,5.14156224699068,0.25394828444597495
2014-01-09,403.71,406.89,398.44,401.01,2103000.0,3.7763566772211123,1417829.0306819212,26094044.591736123,1.3058989966348151,60201796.615896165,122.91665108434923,5.433534942034022,0.3256524766551495
2014-01-10,402.53,403.764,393.8,397.66,2679500.0,2.175490485342524,1321961.3848407974,49229447.52211021,0.4926219845604416,64430339.25440301,127.14665241550648,2.685306155928463,0.1238801952825131
2014-01-13,397.98,399.78,388.45,390.98,2844900.0,1.3324345990428794,2804448.5454246476,11705616.994539198,1.574453912603385,98479840.80869603,133.12064408223887,23.958143741871567,0.4026942331074185
2014-01-14,392.13,398.63,391.29,397.54,2340100.0,3.821842206338434,1993903.7518987218,47353502.05201295,1.8134204513135213,82732496.39944586,131.81982024101652,4.210678546453911,0.45616049990278246
2014-01-15,398.94,399.31,392.534,395.87,2678300.0,4.104909696730315,1898410.853900298,40439281.341932446,1.7507064295243737,79622929.27482978,127.12691526102513,4.694472282651054,0.44224276391855244
2014-01-16,393.68,399.29,389.41,395.8,2601200.0,1.9012789723985772,1562105.9241135255,49336411.936162695,1.2002490188174948,71553931.34486741,125.59762618193957,3.16623334127898,0.3032463412878966
2014-01-17,394.26,403.49,393.66,399.61,4505100.0,3.8469260429711016,4448752.819929078,16549442.687207319,0.7945257430121185,50061990.590237275,123.38894600532102,26.881586915116806,0.19882529041118052
2014-01-21,403.0,407.8,401.6,407.05,3122100.0,1.2035623931755275,2205405.75385506,20135137.202937692,1.3495533556818344,73211965.5850592,128.9589476829628,10.953020739949533,0.3315448607497443
2014-01-22,408.0,408.06,402.0,404.54,2060500.0,1.2130737712141042,1782236.8494927296,41466815.20383628,1.2703039911347762,60416530.24707541,133.6718560545938,4.297983437435164,0.3140119620148258
2014-01-23,401.0,406.17,397.79,399.87,3025400.0,4.5970239671169875,2022277.3634810003,21182431.046636075,0.2442562125874027,63065953.43660272,131.61691435195337,9.546955960950255,0.06108390541611092
2014-01-24,398.16,400.2,387.27,387.6,4458400.0,3.9163818306584393,4982041.7116371505,18504017.97209516,0.9475573608410277,78785401.30183978,126.97778118878583,26.924107613547925,0.2444678433542383
2014-01-27,390.5,394.1,380.49,386.28,3936800.0,4.519201159681369,4757733.956996851,23130264.945947625,1.2194284850187285,94037464.77046794,123.97245625927533,20.569301597344634,0.3156851209016073
2014-01-28,387.4,394.74,387.12,394.43,2894500.0,2.271211841225724,1942127.1999532883,10747749.178289888,0.8086521384150709,93015045.65527916,123.99093983830078,18.07008302609372,0.20501790898640337
2014-01-29,392.16,392.85,383.24,384.2,3382300.0,4.848866780718832,2390834.9180883793,21753190.084731758,0.9417962093222055,64279833.23909366,121.63535044199295,10.990732434073983,0.24513175672103213
2014-01-30,393.77,406.25,387.7,403.01,10473900.0,3.977302946806461,2038732.5308067754,24390959.32824662,1.5276673036856991,54337527.49384798,122.2392041529669,8.35855819924953,0.37906436656303794
2014-01-31,371.76,375.45,357.76,358.69,16154800.0,4.198322464206905,1798816.208181955,39475409.67795408,0.958822414008369,98756239.70244297,121.18891972042591,4.556801874526318,0.26731227912915584
2014-02-03,358.98,360.85,340.1,346.15,10280800.0,1.3670509017421861,4047010.3106732504,43172348.74738407,0.5407003898816741,64421883.02646954,124.36482881249945,9.374079539553588,0.1562040704554887
2014-02-04,349.59,353.9975,344.02,347.95,4812900.0,3.4771512874663686,4720515.541048624,46629143.63355687,1.4106386549750516,69548337.21372494,123.13603588332477,10.1235304215441,0.40541418450209843
2014-02-05,346.0,349.37,337.73,346.45,4435400.0,1.3825413866147995,4047050.361164213,30872662.747263614,1.6679858275637085,89369782.6750763,127.33644618923539,13.10884776701978,0.481450664616455
2014-02-06,347.403,354.82,347.403,354.59,3335700.0,3.370627178987269,1624228.0865072277,29767462.283296302,0.3579696088224995,60424911.19661275,126.24417900167593,5.456387484594702,0.10095310325234765
2014-02-07,358.98,361.8,352.49,361.08,4330500.0,1.5150873465132424,4866873.734050587,11528030.493052883,0.9211842569008724,85502817.11525354,128.3156739190012,42.217738207610594,0.25511915833080545
2014-02-10,361.61,365.0,359.35,360.87,3449700.0,3.751790260175132,1592848.2868049848,28708856.796790875,1.4346539144633692,64310308.2138579,127.72662279818583,5.548281835391774,0.39755422020765624
2014-02-11,361.842,363.61,356.25,361.79,3222100.0,3.878721171420009,3702377.7150764237,32529178.9555025,0.42132549901480776,87392797.26743159,123.79737723860782,11.381712769759734,0.11645581663805182
2014-02-12,356.43,357.75,346.32,349.25,6587700.0,2.5741793853721164,4362161.594078543,20219499.66660423,1.2046400747600075,59053325.57721352,120.82409597860902,21.574033314401728,0.344921997068005
2014-02-13,347.7,357.2,346.5,357.2,4175000.0,3.5666909995274185,1595952.3874698887,45885377.92552168,1.9511862256648365,79179805.87554942,120.67884078839667,3.478128457523746,0.5462447440271099
2014-02-14,359.34,359.34,353.35,357.35,3520200.0,1.7963273984169885,2253707.0561312726,29786934.1051284,1.5234858081373648,75711938.12719025,124.47913239214422,7.566092731051677,0.42632875560021394
2014-02-18,355.28,355.73,349.45,353.65,4998000.0,3.0627704624141314,2441180.414784951,13184310.5851017,1.6321245830374371,60733322.83193625,121.5766376132846,18.515798752067404,0.46150843575213835
2014-02-19,352.64,354.54,346.1,347.38,4168100.0,4.771749662125456,1572118.012562808,42688851.087710984,1.67172876608648,96211118.54216482,119.05337883283642,3.682736762656468,0.48123920953609306
2014-02-20,348.8,350.46,344.38,349.8,3492800.0,4.752596418934765,4804667.314858827,28768379.09036567,0.4891959715023596,69188324.79429847,112.08079090209779,16.701209685004034,0.13985019196751275
2014-02-21,352.44,354.141,346.75,346.76,4210000.0,3.6574954893415845,3000366.0778153,32472845.126449216,1.4665388642649584,79547299.23275907,107.42481432781243,9.23961564233709,0.4229261922554384
2014-02-24,345.19,353.0,343.29,351.78,3644700.0,2.6280011734547637,4014676.442597458,42775488.93775678,0.6552183232400001,83680025.24043378,109.7836814354393,9.385460090098025,0.18625798033998525
2014-02-25,353.0,361.08,351.58,358.32,3736400.0,2.9364775970544237,3672419.467543996,24785241.77651521,0.693425486971089,93799910.3445212,110.92998775737378,14.816960434187607,0.19352129017947337
2014-02-26,359.86,364.75,357.17,359.8,3622100.0,4.15533821113672,2310782.4023261173,48432139.351220384,0.4149102293124428,57804599.197950825,111.13433351906616,4.7711755732464685,0.11531690642369172
2014-02-27,357.22,360.59,355.5,360.13,3104900.0,2.5822838435351727,3718254.1337353247,11626314.917174838,1.277982128439246,80639182.76864167,110.12525813690658,31.981364346518575,0.3548668893008764
2014-02-28,360.6,365.865,357.084,362.1,3882000.0,3.572385427234838,4448817.151145277,32150622.52724699,0.6499631669830297,69172967.52956425,111.89417237877217,13.837421491216837,0.1794982510309389
2014-03-03,358.735,360.96,354.48,359.78,2798300.0,2.295389526930903,1862682.098334827,26011663.951176364,1.6203794624492862,54050024.12952477,114.11441589461,7.160949418042087,0.4503806388485425
2014-03-04,363.9,365.68,362.46,363.9,2704400.0,4.212443110650353,2127283.5649100537,26724630.162106488,0.13727328069070888,88163987.6208947,114.16951910354264,7.960011240591017,0.037722803157655645
2014-03-05,364.13,372.728,363.9,372.37,3848300.0,3.117602375549686,3967834.944003466,32699684.408978097,1.976742770773666,78745959.50519532,111.58011102446244,12.13416892462133,0.5308544648531477
2014-03-06,374.05,375.33,368.9,372.16,2926600.0,4.870227245102067,3493557.108568633,11824472.520417046,0.41162484275053,77084304.50403322,109.66297181617686,29.54514125290907,0.11060426772101514
2014-03-07,374.58,374.99,369.531,372.06,2279800.0,4.080744810690218,2169142.6452448824,45328588.03616622,1.0007681350763393,69178816.24045104,105.86413732227395,4.785374394442186,0.26898030830412817
2014-03-10,372.69,372.73,367.0,370.53,2105800.0,2.812119927469351,3435264.9374918197,17117204.044172384,1.4805667871148653,79978261.26172598,106.9275378008414,20.069077453460444,0.3995808131905285
2014-03-11,370.99,372.8,367.28,368.82,2246100.0,2.389393188357298,3712473.7775371857,16426056.01094607,0.7859042577403786,51645019.93875358,105.72768195963036,22.601126984245337,0.21308612812222186
2014-03-12,366.4,371.16,363.61,370.64,2216600.0,3.780596421635297,2370123.4530609674,10963018.575196778,1.2607144396915522,75684731.83019415,105.8217378967325,21.619259666523234,0.3401452729580057
2014-03-13,376.62,383.11,368.08,371.51,6829000.0,4.824619327697991,1505063.3320706508,23408379.068609603,0.8924300314062112,57635874.01273801,104.57412200201694,6.429592274028599,0.2402169608910154
2014-03-14,372.8,378.568,371.55,373.74,4402200.0,1.4976504934257266,2065154.0030520926,18480304.82889399,1.8627403631434676,63373216.40741546,106.49482670586711,11.174891443474573,0.49840540566796904
2014-03-17,375.72,378.85,374.88,375.04,2303000.0,2.3267888367751106,2373358.4630606207,43277489.74078967,1.4274593388915047,82019621.09281482,108.63225898811966,5.48404835233245,0.38061522474709486
2014-03-18,377.32,379.0,375.0,378.77,2483500.0,4.7921346118632115,1108351.544923913,21178627.663430594,1.2625423442242947,56207762.239175126,104.47435060949061,5.233349216662029,0.33332691190545577
2014-03-19,378.77,379.0,369.42,373.23,2646700.0,1.975265948253118,4540958.973428772,46562365.69533262,0.5751927648778438,87884338.24391031,106.32349565001638,9.752423240565621,0.15411214663286546
2014-03-20,370.64,373.0,366.22,368.97,2558500.0,3.134260509049502,4217702.040817007,24495793.96405919,0.14407711275107893,50507069.051991865,109.10347812788461,17.218066281114712,0.03904846268018509
2014-03-21,371.0,372.84,358.4,360.62,5414100.0,3.4632610159962924,4127027.17597454,20177255.409721356,0.18375250377537378,99574105.679472,111.29568012298348,20.45385803059294,0.050954607003320336
2014-03-24,360.09,361.5,348.6,351.85,4873500.0,2.7443332336546415,3044454.0616703685,14799205.08372859,0.15811362117665342,80708437.13972412,112.86070363714639,20.571740471504654,0.044937792007006795
2014-03-25,354.03,358.97,348.84,354.71,4445700.0,1.240974789572575,3988569.0269839345,36703477.70754798,1.4778981299065368,87954646.27760944,115.24783734622582,10.867005733801882,0.4166496940899712
2014-03-26,357.13,357.6,343.4,343.41,4120700.0,3.6584666773596015,1224979.1201518679,35301371.52868643,1.3252882539072195,64803083.6395365,113.79480778835787,3.470060983767816,0.3859201112102791
2014-03-27,343.15,343.9999,330.88,338.47,5766400.0,2.2623622468319597,1286161.441572477,10105906.048386184,0.2718069557190221,73272600.22964531,116.75185589437073,12.726829592660469,0.08030459293852396
2014-03-28,340.05,347.0,336.08,338.29,3986800.0,1.4554793910961399,4354404.526747111,48775986.758639075,1.7003771050292358,71309265.40391828,118.45271569233257,8.927353019620604,0.5026388911966762
2014-03-31,342.4,346.29,334.06,336.365,4297500.0,2.7633782835774485,2871624.8901554924,44763677.46195628,0.11702369359380871,93659896.10346733,119.55313724758052,6.4150781458829575,0.03479068678186158
2014-04-01,338.09,344.43,338.0,342.99,3600100.0,4.838379921192246,3574832.2094657985,21176144.551533975,1.0617575452519514,86441510.65857935,114.70998894662489,16.881412009471962,0.30955932979152495
2014-04-02,345.99,348.295,340.38,341.96,4475500.0,4.473963139408816,2828797.5989274555,11960886.6352804,0.47537292429553335,71992874.38943453,113.92897547728528,23.65040055294479,0.13901419005016183
2014-04-03,341.82,342.5,328.46,333.62,6399300.0,2.9472253200898684,3304673.753218338,46106831.7195594,0.34736291873390523,68317125.06911926,113.63742349845528,7.1674275372437535,0.1041193329937969
2014-04-04,335.15,335.44,315.61,323.0,12534600.0,1.9428869349248608,2332105.091368944,47717648.86012167,0.37595528582463145,93632109.69074059,118.10865774425413,4.887300919215905,0.11639482533270322
2014-04-07,320.99,324.94,313.13,317.76,7077400.0,3.941352310328152,1962035.5527025014,44308439.550969064,1.0845560668300043,90638230.26399142,117.510592413383,4.428130560647537,0.34131296161568614
2014-04-08,321.88,328.0,318.44,327.07,6577600.0,1.1422119115122187,4545364.683478506,29595939.288716577,0.23346278595056474,65579101.457540825,119.99085734793661,15.358068683467744,0.0713800672487739
2014-04-09,328.47,332.18,322.5,331.805,5056600.0,1.9602021457538976,4226804.8594169505,46702436.16666955,1.9756700028991994,77458797.56193295,120.22765638783038,9.0505018717493,0.5954310522442999
2014-04-10,330.6,331.0,316.5,317.11,6126700.0,2.2155105517194955,3845213.350825435,28850382.00664816,0.2855535197004522,64227693.559866115,122.48663302765637,13.328119364032545,0.09004872747641265
2014-04-11,314.0,316.5,309.5,311.73,7287500.0,3.9226388019487763,2473646.010686976,44010366.62164349,1.6122851520836499,92567644.2386531,123.3503750572123,5.620598510239363,0.5172056433720367
2014-04-14,317.67,320.48,311.28,315.91,4293500.0,3.5534078754948455,1303098.1893796544,31381462.60734731,1.76782122118772,85255148.78483185,118.22468850269428,4.1524456832504715,0.5595964740551802
2014-04-15,316.7,318.28,305.5,316.08,5398600.0,4.724287801009806,1085570.1971464925,33578173.86039275,0.10082513642927667,89858391.60144788,112.80279120532002,3.232963774801883,0.03189861314517738
2014-04-16,321.17,324.0,314.71,323.68,4284900.0,3.0513136623774244,2069403.6384241725,16718985.151476499,0.23481337468611796,86361911.45459697,115.10334140508313,12.377567296549802,0.07254491308888962
2014-04-17,319.76,328.66,319.76,324.91,4299200.0,2.2877636766649743,1700896.528019896,36028874.61020705,0.13857008570655,57454344.542044014,113.73774622733151,4.720926052844372,0.04264875987398048
2014-04-21,323.97,331.1499,322.31,330.87,2999400.0,4.113979724996465,3846551.6725751334,34241108.02797797,0.4742822996403292,84839208.81898277,111.35300944039483,11.233724298384752,0.14334400206737669
2014-04-22,332.0,337.5,328.94,329.32,3711600.0,4.5223060393923316,3567941.7811195757,12651755.021501593,1.4863183990995406,59476696.06234277,109.0126365358011,28.20116082753639,0.4513295272378054
2014-04-23,333.06,333.13,323.39,324.58,3604600.0,3.5859976377794283,2797572.747992168,32593953.784373745,1.529070960791019,94812688.99950477,107.170306461908,8.583103377085187,0.47109216858433023
2014-04-24,329.67,337.4,322.95,337.15,9293700.0,3.7697179290216996,3154046.966210518,34939093.38247977,0.6534782852196855,90151431.05317509,102.87187052979186,9.027271920547648,0.19382419849315902
2014-04-25,316.25,316.49,302.71,303.83,16180200.0,2.030193567887809,2170811.9501809473,36050351.3882878,1.4054326093063103,63917150.04718214,104.82476514820651,6.021611070582271,0.46257203347474257
2014-04-28,304.0,304.39,288.0,296.58,14479800.0,3.543896847050352,2055000.4681427,26344661.737450693,0.17799915668038943,91732099.03462674,102.18609361746577,7.8004435533191145,0.060017248863844304
2014-04-29,296.44,301.84,290.45,300.38,6509300.0,2.0181059617180432,2351651.2338973824,30189911.32188041,1.1180590962471357,52495437.35015386,100.76954685376884,7.7895268019320145,0.37221489321763623
2014-04-30,298.1,304.56,298.1,304.13,4088600.0,4.566639377055681,2881250.9104793305,32030295.727838036,0.19872901108845287,68964003.0691647,97.67565424606529,8.995392783636367,0.06534344230705713
2014-05-01,304.13,310.48,304.0,307.89,4328600.0,4.4987787014116245,4388948.662136801,30850314.345584698,0.13412781447870897,80290814.03643666,97.64761817642962,14.226593003143734,0.043563550124625344
2014-05-02,310.42,313.29,304.31,308.01,3995100.0,4.1201772189461945,2620621.9039029083,38892335.47981998,1.1015365767022365,54678437.47684902,97.65632931761309,6.738144859576939,0.3576301343145471
2014-05-05,306.37,310.23,305.0,310.05,2519900.0,3.492992067070191,4675578.37249645,10406580.804282015,1.7146287905631235,59514114.01778956,96.54237686091525,44.929054609104476,0.5530168652033941
2014-05-06,309.53,309.81,297.04,297.38,4682300.0,3.7033583230978215,1377337.1036138055,32722279.62009574,0.6160650621215037,76718001.24964948,93.77857333991808,4.209172220287309,0.20716425520260398
2014-05-07,295.56,296.4,286.68,292.71,7015200.0,1.8158165407210678,2903011.445709023,13384622.09847951,1.853536687267952,55167385.86159984,96.31763946227422,21.68915509417935,0.6332331274189307
2014-05-08,290.82,295.8784,287.23,288.32,3848200.0,1.396182653203483,4252900.309058483,36782719.403536305,1.1262512421726287,97228183.13097715,95.40010622587727,11.56222372359344,0.3906254308312392
2014-05-09,290.57,293.68,284.38,292.24,4063000.0,1.6062074538218791,4540892.803418839,34246827.52287367,1.8002598021763518,76536140.84899324,95.31557266457206,13.259309348832234,0.6160210108733752
2014-05-12,294.3,303.34,294.16,302.86,3729600.0,3.3601662164247648,1017520.7449540044,19619271.556550246,1.3502075384901515,68236206.66348606,93.54538671798394,5.1863329483009615,0.4458190380011066
2014-05-13,302.6,305.6,300.75,304.64,3509900.0,3.560360358547277,2038008.50241793,36735598.16796767,0.31879163965282054,93025249.93841296,93.93198278471341,5.54777546591037,0.10464536490704456
2014-05-14,302.5,304.64,296.66,297.62,3323300.0,4.129770547868352,2090688.3103995484,46364726.082009085,0.11922581088071944,79496692.1672137,92.89577465475985,4.509221744784121,0.040059744264740085
2014-05-15,298.02,299.2,290.38,295.19,4295100.0,3.075635802956379,1010776.6454482276,36399528.63977966,1.432633719586034,51144344.091552936,94.83370936797006,2.7768948753462386,0.48532596618653545
2014-05-16,292.8,298.88,291.55,297.7,3636800.0,1.2571129729905706,2168885.718351678,21213053.491874043,0.301921506451127,94851159.71395789,97.00315275735461,10.224297596677912,0.10141804046057339
2014-05-19,295.76,299.0,293.81,296.755,2284200.0,2.694356711429043,4541157.908465652,33278520.52589161,1.1985370904068018,92677831.05210951,95.99217408002755,13.645912849198044,0.40388100972411645
2014-05-20,297.1,304.46,296.75,301.19,4095700.0,2.4535979923070226,2067610.4414184482,42057053.0900812,1.1701147639389615,94325148.9239901,97.98145207360488,4.916203798183084,0.38849721569074724
2014-05-21,302.21,305.96,301.5201,305.01,3408800.0,3.768398674190769,1832926.2040871312,26364224.857585967,1.4841735525648665,81624435.59926362,98.75043405733733,6.95232351411132,0.4865983254860059
2014-05-22,305.05,308.54,303.01,304.91,2576800.0,3.2803829952195174,1750865.257500807,10704315.233456265,0.6480767355261676,94878922.18347181,98.91428306988036,16.356630193667034,0.21254689433805635
2014-05-23,305.46,312.35,304.9,312.24,3052900.0,4.9531341017612345,4152918.6876528235,12274766.66114443,0.8283440616740079,57713004.62458947,96.74105404258698,33.83297460797213,0.2652908216993364
2014-05-27,314.41,314.6296,307.38,310.82,4862100.0,1.7485688278801992,2190609.9694566117,42380136.51900446,1.0882532099460833,53043263.60308399,97.26738796256544,5.168954489974991,0.35012328998973147
2014-05-28,309.5,313.82,307.42,310.16,2726000.0,2.5782424261123156,3487745.38763511,31445044.68244393,1.7099166157355592,68606848.66551688,98.94513550171914,11.09155805901065,0.5513014623857232
2014-05-29,310.42,314.87,310.2,313.78,2365500.0,3.8926045816510055,2821617.5065993518,11110604.682059582,0.9991097721947086,95809313.05858725,96.33609778107774,25.395715060904372,0.3184109159904101
2014-05-30,314.43,314.65,307.57,312.55,4260200.0,4.137978165761284,2576748.2241770984,11886380.041377135,1.6701545796688586,84459843.08867024,97.09483782152485,21.6781578176644,0.5343639672592733
2014-06-02,312.59,312.6,307.0,308.84,2203400.0,1.8876744223704236,2275501.915620784,43841628.964077264,0.24530703406120347,64142419.49957772,101.13972334441623,5.190276842781715,0.07942851769887434
2014-06-03,305.75,307.92,305.07,307.19,2379200.0,4.957879398272412,3369764.22255187,46349646.26999683,0.36148444822741777,60534740.74876994,99.79785038096506,7.270312707290702,0.11767454937576673
2014-06-04,306.85,309.5,303.84,306.78,2107100.0,4.000724039695774,3318447.7450269153,32241754.3423015,1.1687085152641763,85258412.59053744,98.95841512261644,10.292392001365384,0.3809598133073135
2014-06-05,308.1,327.94,306.9,323.57,7796700.0,1.0457547408677983,2635176.767573398,46844638.47907199,0.4468961463419556,91426931.57962409,103.65289009542994,5.62535404932343,0.13811420908673722
2014-06-06,325.0,330.88,324.93,329.67,5244000.0,4.3354291181367905,3352309.9214779367,44107765.70677428,0.6556983791934442,76876371.73693313,100.15625007032405,7.6002714437269105,0.19889537391738532
2014-06-09,331.57,333.0,325.65,327.5,3212200.0,3.141700477023355,3400671.113665464,11298603.13806196,0.8898337539490629,62206425.28687987,98.09683886235307,30.09815525079836,0.27170496303788183
2014-06-10,327.65,335.5,327.5,332.41,3663400.0,3.0723541572500093,2809366.581253431,16793873.792382978,1.994955393496009,82474956.18523316,96.55738327424926,16.72852026866872,0.6001490308642967
2014-06-11,336.0,340.7199,333.8772,335.2,4436800.0,2.677990422815531,4839747.710905476,32301353.26344904,1.1804930380658882,63810386.07187642,98.03089601116609,14.983111300113691,0.3521757273466254
2014-06-12,335.55,335.55,324.66,325.91,4263000.0,2.2463977823303654,4575374.715368487,24928548.31569138,0.7643064809708692,99623529.66045374,100.32793967047981,18.353955703423363,0.23451458407869322
2014-06-13,327.05,329.298,323.5262,326.27,2764800.0,4.786631655126419,1174358.0746270688,18389972.02742634,0.5562755091646997,90902521.11150378,99.76345895497143,6.385861125159195,0.17049545136380903
2014-06-16,324.86,328.6945,323.52,327.62,2396100.0,3.059900628823295,3042272.191390815,45757608.41926976,1.8258167329493749,98174974.25516537,100.2787884046216,6.648669579744977,0.5572970920424195
2014-06-17,327.54,331.34,325.23,325.62,2904200.0,1.194058035375615,2646012.6192918215,14866189.98173189,1.2245091107538428,52756016.16549058,100.79830167593785,17.79886186402392,0.3760546375388007
